カードID,名称,読み,キーワード,概要,detail
1,I’O,イオ,ミステリー,全ては必然で起こっている,イオは、ハワイ語で「親族、心臓、物事の要点、本質、真実の、純粋な」という意味があります。森羅万象の源でもあり、最終的な目的地でもあると解釈されています。イオという言葉は大きな秘密で、主要なハワイの各島では、一世代にひとりの聖職者しか口にすることができなかったそうです。また、イオは神が作った、完璧な創造物のことを意味していました。イオのカードのテーマは「ミステリー」。
2,PO/AO,ポー/アオ,無意識/意識,深層心理を探る,"ポーは暗闇と無意識、アオは光と意識を現します。
ハワイの天地創造のチャントである『クムリポ』では、ポーが暗闇の中で混乱し格闘した結果、アオが作られ、昼が誕生し、日の光とともに強く確かな意識が生まれたと書かれています。ポーは無意識の領域で暗く混沌とした無限の場所。個人と集合体の夢や記憶が生まれる場所であり、すべてが始まるところ、つまり源なのです。"
3,TAPA,タパ,結合,パートナーシップ、距離感を考える,"タパとは樹皮を水に浸し叩いて伸ばして作る布のこと。古代ハワイではタパ作りは女性の大事な仕事。道具を使って樹皮を伸ばす作業は大変な重労働でした。昔のハワイの結婚式では、新郎新婦を一枚のタパで包む儀式がありました。ただ、１枚のタパで縛られてしまうと、身動きが取れません。結びつきすぎると、互いに依存し合ってしまいます。
        
タパのテーマは「結合」です。タパのカードはどんなに愛し合っている夫婦、恋人、親子、友人同士でも、お互いに依存せず、健全な境界線を引くことの大切さを教えてくれます。"
4,MANA,マナ,力を与えること,満ちているエネルギーをどう使うか,マナとは、宇宙を流れるエネルギーのこと。超自然的な力、不思議な霊力、奇跡的な力、という意味でもあります。ハワイの人々は、この世に存在するすべてのものにマナが宿っていると信じています。木、花、石、空気、海、月、太陽…。例えば、花や草を摘むときは、神様に許しを請い必要な分だけを取ります。自然が自分たちに与えてくれるマナを充分に理解し、感謝とともに共存しているのです。
5,KU/HINA,クー/ヒナ,戦い/癒し,活動する/休息する,クーは、ハワイの四大神のうちのひとり。国家の繁栄、長寿、農業、漁業、カヌー作などと関連します。また、戦争、魔術の神でもあり、四大神の中でもっとも恐れられています。クーの彫像には、晴れ上がった目と突き出した舌を持つものがあり、私たち人間の感情的で動物的な性質を表していると言われています。
6,HI’IAKA,ヒイアカ,献身,望む結果をイメージする,"ヒイアカは、火山の女神ペレの妹です。
ヒイアカの伝説に有名なものがあります。ペレが遠く離れた島に住んでいる自分の恋人をヒイアカに迎えに行かせるのですが、約束の日にちを過ぎても帰って来ません。ペレはふたりが自分を裏切ったと思い、ヒイアカの親友やお気に入りの森を焼き尽くしてしまいます。戻ったふたりはそれを見て怒り、危険な旅の中で芽生えた恋を成就させてしまいます。そう、ペレは自分が恐れていた結果を自ら現実にしてしまったのです。"
7,HUNA,フナ,秘密,可能性を禁じない,フナとは、古代から受け継がれているハワイの哲学のことですが、もともとは、「隠されたもの、明らかでないもの」という意味の言葉です。そこには、宇宙の本質に関わる神聖な知恵を基本とした、深い教えがあります。ときとして、私たちは自分に限界を設けたり、可能性を狭めたりしてしまいます。
8,LONO/KAMAPUA’A,ロノ/カマプアア,収穫/豊穣,やり切ることで収穫に繋がる,四大神のひとりでもあるロノは収穫と豊穣の神様です。古代ハワイでは、人々は収穫の一部を分け合うことで、ロノへの感謝の気持ちを表さなくてはいけませんでした。ハワイの多くの神々は姿を変えて現れます。ロノは雨雲となって現れることがありますが、雨は豊穣と豊作をもたらします。ロノは私たちの生活に潤いを与えてくれる存在なのです。
9,MANO,マノ,リーダーシップ,リーダーシップを取る,ハワイにはたくさんのサメの伝説があります。アウマクアのサメもいれば、クプア（半分神で半分人間）のサメもいます。アウマクアとは、個人やその家族を守る神様のことで、その人や家族が困っているときは助け、よりよい方向に導いてくれます。クプアとは、半神半人の存在で、ある神話では、背中に大きなサメの口があり、人々を食い殺すというようなものもあります。
10,LA’AMAOMAO,ラアマオマオ,償い,失敗は成功の学び,ラアマオマオは風の女神です。ハワイには６３種類もの風の名前があります。それだけ、ハワイ人たちは風に対して熟知していたのです。昔、ハワイでは、風の力は聖なるヒョウタンの中に納められていると信じられていました。そのヒョウタンを使えば、風の名前のチャントを詠唱することによって、どんな風をも思い通りに呼び出すことができました。
11,KA WAI A KA PILILIKO,カワイアカピリリコ,反映,ありのままを受け入れる,カ・ワイ・ア・カ・ピリリコとは、水を満たした石の鉢のことです。古代のハワイ人はそれを鏡として使っていました。鏡は、出会ったものの姿をありのままに映し出します。その姿を判断したり、変えようとしません。自分の考えを判断したり、人のことを批判するのではなく、鏡のようにただ反映させることができれば、その本質を見ることができます。
12,KANALOA,カナロア,基盤,基盤づくりをする,カナロアはハワイの四大神のうちのひとりで、海水と海風の神様です。カナロアはしばしば創造の神カネとともに現れます。カナロアの化身であるイカは、病を追い払うと信じられていました。そのためカナロアは、魔術師からまじないをかけられたと思われる人の治療を祈願されたそうです。
13,PAHU,パフ,タイミング・儀式,ターニングポイント,"パフは太鼓のことです。ハワイの踊り、カヒコ（古典フラダンス）では欠かせない楽器のひとつです。ハワイの天地創造のチャント「クムリポ」では、最初の男女が誕生した直後に、太鼓が生まれたと書かれています。
聖なる太鼓は、名前がつけられ、太鼓用の小屋に大切に保管されます。古代ハワイでは、儀式用の太鼓は、神殿での儀式や王様の生活の中で、重要な行事の合図として使われていました。


パフのテーマは「タイミング／儀式」です。神聖なものを称えるときに現れます。また、ある種の儀式に参加するタイミングであることを表します。"
14,ALOHA,アロハ,愛,真の愛を学ぶ,アロハという言葉は簡単に使われていますが、実はとても深い意味を持つ言葉です。単なる挨拶の言葉でもなく、ただ愛情を意味しているわけでもありません。エゴや依存のない、誠実で思いやりと忍耐力があり、周りと調和している真の愛を指します。そしてそれは穏やかさや寛容さ、慈しみを与える愛です。
15,AWA,アヴァ,供物・生贄,無条件と見返りの違いを意識する,アヴァとは植物のアヴァから作った、麻酔作用を持つ飲物のことです。アヴァはほとんどすべてのハワイの儀式で使われる、神様に捧げる最高の供物です。神様の栄養や成長に欠かせないものだと言われていました。ハワイの儀式では、神様への祈りだけでなく、人を裁くことも行われました。そこではみんなが正直でお互いに敬意を払うことが重視されました。
16,MENEHUNE,メネフネ,持続,コツコツと積み重ねる,"メネフネとはハワイの伝説に登場する、夜だけ働く小人のことです。
メネフネは大勢の仲間たちと協力して、大きな石の建造物を作ります。カウアイ島にある水路、養魚場、道路、神殿などの多くはメネフネが作ったと言われています。"
17,TI,ティ,浄化,感情、肉体、精神の浄化をする,ティは保護と浄化に用いられる、ハワイでは欠かせないとても重要な植物です。お供物を包むために、また食べ物を包んで調理に使ったり、サンダルを作ったり、悪い霊から守るため家の周りに植えられることもあります。また、包帯のように傷に巻いたり、頭痛や便秘を和らげたりするなど治療にも使われます。
18,PUEO,プエオ,導き,自然の流れに身をまかせる,プエオとは、ハワイに自生するフクロウで、普通のフクロウとは違って昼間行動します。そのためハワイでは、プエオは光、意識を意味します。ハワイの人たちは、個人や家族を守ってくれる祖先の神様アウマクアを信じており、プエオもアウマクアのひとつです。プエオの姿をしたアウマクアの伝説がハワイにはたくさんありますが、その根底にある共通のテーマは救済。
19,OLE,オレ,物語,言葉を大切にする,オレのテーマは「物語」です。昔のハワイには文字がありませんでした。そのため家系、歴史、伝統など大切なことは、全て歌や詩、物語、踊りにして次の世代に伝えました。ハワイ人は、言葉には世の中を動かすほどのエネルギーがあると信じていました。オレのカードはほら貝を吹くように、自分の人生を奏でましょうという意味です。
20,IWI,イヴィ,尊敬,自分も他人も大切にする,イヴィとは骨のことです。ハワイでは、骨は人間のマナの延長部分で、神聖なものであると考え大切にしていました。骨は、死ぬと腐ってしまう血や肉と違って、不死を表しており、また、故人のスピリットの住みかであると信じられていました。
21,LAMAKU,ラマク,勝利,意思の力で喜びを手にする,ラマクとは、ハワイ語で松明を意味します。ラマクのテーマは「勝利」です。松明の火は、あなたの心の中のすみずみまで照らして、勝利の喜びをもたらしてくれます。その勝利は、精神面と物質面のバランスが取れたときに得られるものです。非現実的になったり、物質主義にはしったりせず、心身ともにバランスを取ることに気をつければ、勝利の喜びを味わうことができるのです。
22,PELE,ペレ,隆起,情熱を注ぐ,"ペレは火山の女神です。
ペレは大地の女神ハウメアの聖なる腿から生まれ、タヒチからハワイへとやってきました。今でも、ハワイ島キラウエア火山の火口に住んでいると信じられています。ペレは情熱的かつ短気なことで知られ、火山が噴火するとペレの怒りを静めようと、人々は火口にお供物や祈りを捧げました。"
23,LAKA,ラカ,インスピレーション,直感を大切にする,ラカはフラの女神です。フラは単なる舞踊ではなく、古代では神へ捧げるものであり、物語を伝える手段であり、儀式の一部でもありました。フラの祭壇には、ラカと踊り手とを繋ぐためにさまざまな植物が置かれました。その祭壇を通して、ラカからインスピレーションを得ることができたのです。
24,HO’OPONOPONO,ホオポノポノ,コミュニケーション,コミュニケーションを大切にする,ホオポノポノとは、主に家族の中で問題がおきたときに、みんなが正直な気持ちを言い合って解決法を見出すハワイの儀式のことです。そこでは誰も批判せず、ただ自分の気持ちを述べなくてはなりません。そして、全員が心から解決を望んで参加することが重要です。ハワイでは、ホオポノポノが家族関係を修復し継続するためのベストな方法でした。
25,HULU,フル,イリュージョン,無限の可能性,フルはハワイ語で羽という意味です。昔のハワイでは、鳥の羽はとても貴重なものでした。人間と神とを結びつける、神聖なものとして尊ばれていました。そのため鳥の羽で作ったマントは、アリイ（王族）だけが身に付けることができ、また鳥の羽で作ったカヒリという長い棒の先に羽をつけたものは、アリイの存在を示しました。
26,NALU,ナル,黙想,感情を観察する,"ナルとは波という意味です。
他にも「熟考する、思案する」などの意味があります。感情と波は、移り変わるという点で似ています。そして、その移り変わりと戦うのではなく、そのパターンを静観し、理解することで上手くつきあうことができます。"
27,MAMALAHOE,ママラホエ,同情,自分の気持ちを最優先する,ママラホエとは、カメハメハ１世が定めた「折れた櫂」という名前の有名な法律です。これによって、すべての人々の安全を保証しました。ハワイ全島を統一し支配しようとしていたカメハメハ１世は、あるとき漁師に追い詰められ櫂で叩かれましたが、櫂が折れただけでカメハメハは無事でした。
28,POLI’AHU,ポリアフ,静けさの愛撫,不動の静けさからくる強さ,"ポリアフはハワイ島に住む氷の女神です。
その名前には、「愛撫すること」という意味があります。ポリアフは同じハワイ島に住む火山の女神ペレのライバルでもあります。"
29,MO’O,モオ,罠,不安が成功を妨げる,"モオはハワイの神話に登場するトカゲの妖怪です。ドラゴン、蛇、水の精、霧、激しい雨の姿で現れることもあります。アウマクア（個人、または家族を守る祖先の神）のひとつでもありますが、人を騙す危険で邪悪なスピリットでもあります。
        
モオのテーマは「罠」です。言葉は、人を癒すこともできれば、人に悪影響を与えることもできる力を持っています。よい言葉も悪い言葉も、人を罠で捕らえることができる可能性があるのです。このカードは、人の噂話やゴシップという罠に捕らわれないように、 と忠告しています。"
30,PU’OLO,プオロ,解放,不必要なものを手放す,プオロとはバンドル（布を巻いた人型のもの）のことで、古代のハワイ人たちはそこに宿るスピリットに儀式を捧げていました。愛する人を亡くし、そのスピリットを手放すことができないとき、死者のスピリットをバンドルに納めて世話をしたりしました。
31,PUHI,プヒ,崩壊,新しい創造のための破壊,"プヒはハワイ語でウナギのことですが、「燃えること」という意味もあります。
プヒのテーマは「崩壊」です。プヒのエネルギーは一見破壊的ですが、そのエネルギーは、新しいものを築くために古いものを崩壊させる、いわば創造に不可欠な要素です。


破壊は決してネガティブなものではありません。自分にとって大切なことがわかっていても、ずるずると先延ばしにしてしまう、そんな思いを崩壊させる必要があります。また、目的をしっかりと持っていても、あまりそれを強く握り締めてしまうと、ウナギのようにするりと逃してしまいます。"
32,HAUMEA,ハウメア,滋養,必要なものは与えられる,ハウメアは大地の女神です。手には無限に植物を供給する木の枝を持っています。火山の女神ペレはハウメアの腿、ペレの妹のヒイアカはハウメアの手の平、他の子供たちも胸、口など彼女の体のさまざまな部分から生まれました。
33,WA’A,ワア,移動,大きな変化が訪れる,ワアはカヌーのことを意味します。昔のハワイ人たちは、広大な太平洋をカヌーで移動していました。彼らは星と自分たちの勘を頼りに広大な太平洋を航行しました。高度に発達した天文学の技術を持っていたのです。
34,PUA,プア,前進,目的を定め前進あるのみ,プアはハワイ語で花という意味です。ハワイには色とりどりの花がたくさん咲いています。ハワイの人たちにとって花は生活の一部。そこからマナやインスピレーションを得ます。
35,MAUI,マウイ,トリックスター,失敗を恐れずチャレンジする,マウイは、ハワイの神話に登場する冒険心あふれるヒーローです。母は月の女神ヒナで、父は人間なので、マウイは半神半人だと言われています。天を持ち上げたり、海からハワイ諸島を釣り上げたり、太陽を捕まえたり、数々の偉業を成し遂げました。マウイはいつも危険を恐れずにチャレンジし、ときに失敗することがあっても、必ず反省してよりよい結果を得ます。
36,POHAKU,ポハク,関係,人間関係を見直す,"ポハクとは石のことです。石は神、大地、人間関係を表します。ハワイでは、石にも性別があり、マナを宿し、生死があると考えられています。また、多産を促す石や、石を生む石などがあり、両親は子供が生まれるとそのへその緒を特別な石の間に隠したそうです。
        
カードのテーマは「関係」。石にも生死がありますが、同じように人間関係にも生死がある、ということを表しています。よい関係はお互いに成長できますが、良くない関係は、私たちのエネルギーを奪い不健康にさせます。"
37,NAUPAKA,ナウパカ,別離,切り離す,ナウパカはお花の名前です。丈夫な低木に、半分にちぎったような形の花を咲かせます。ハワイでは浜辺に自生するものと、山に自生するものの２種類があります。花の形や海と山に分かれて２種類あるということから、ナウパカは、恋人の別れや別離の苦しみをうたった数多くのハワイの歌や物語のテーマになっています。
38,PAPA&WAKEA,パパ＆ワケア,苦闘・全体,葛藤の中から新しいものを生み出す,ハワイの神話では、パパ（地母）とワケア（天父）が苦闘した結果、ハワイの島々が生まれたと言われています。天の性質と地の性質、男と女、陰と陽、相反するふたつ力が合わさることで、新しい形が生まれだされるのです。
39,LEHUA,レフア ,イニシエーション,安心して前進する,レフアは、オヒアの木に咲く花の名前でもあり、ハワイの最も西にある島の名前でもあります。カードに描かれている日没は、死や完了を表します。古代ハワイ人たちは、死を永遠なものではなく、別の世界へ入る準備のためにスピリットが通過する、ひとつの段階だと考えていました。
40,KANE,カネ,創造,もう一度始める,カネはハワイ四大神の中の最高位の神で、創造を司る神様です。ハワイ諸島のもっとも東にある朝日の門を通ってやってきたと信じられています。四大神の中でもっとも崇拝され、彫像ではなく直立した石で表されます。
41,HINA,ヒナ,養い,自分自身を成長させる,ヒナは月の女神です。どの神話にも、ヒナは優しい母、妻、妹として登場します。ヒナは地上での暮らしから逃げ、ムーンボウ（月にかかる虹）を伝って月へと昇っていきました。月と女性は結びつきが深く、直感や創造性をそこから得ることができます。
42,ANUENUE,アヌエヌエ ,変容,隠れた部分に光をあてる,アヌエヌエは虹のことです。ハワイの伝説では、虹は地上と天を結ぶ道です。また、ハワイの宇宙論では、死とは魂がこの世とあの世を行き来できるようになるために経験する変容のことだと言われています。虹には、雨、雲、光の要素が必要であるように、私たち自身の中にも、そして人生においても暗い部分や明るい部分が必要です。
43,LEI,レイ,大切,日々の暮らしを大切に,レイとは、花や葉、羽、貝殻、シルク、紙などを編んだ首飾りです。ハワイの人たちは、親愛の気持ちを伝えるためにレイを贈ります。昔のハワイでは、平和条約を結ぶときにレイが使われたそうです。花にはマナが宿りますから、レイを贈ることは、単なる愛情のシンボルではなく、信頼や尊敬の象徴でもありました。
44,ANO’ANO,アノアノ,意思,思考が現実を創る／全てを受けとめる,"アノアノは種という意味で、子孫を象徴します。
カードのテーマは「意思」です。思考は種で、やがて現実となります。私たちの人生は、私たちの思考によって作り出されています。どんな種を植えるかで、私たちが何を収穫するのかが決まるのです。どんな意思を持つか、どんな夢を持っていて何を実現したいのかを、はっきりとビジュアライズすることが大切です。"
